County,Measure Names,Measure Values
DESOTO,Total PediatricICU Capacity,0
DUVAL,Adult ICU Census,316
DUVAL,Available Adult ICU,121
DUVAL,Available Adult ICU%,0.276887872
DUVAL,Total AdultICU Capacity,437
DUVAL,Pediatric ICU Census,23
DUVAL,Available Pediatric ICU,19
DUVAL,Available Pediatric ICU%,0.452380952
DUVAL,Total PediatricICU Capacity,42
ESCAMBIA,Adult ICU Census,127
ESCAMBIA,Available Adult ICU,14
ESCAMBIA,Available Adult ICU%,0.099290780
ESCAMBIA,Total AdultICU Capacity,141
ESCAMBIA,Pediatric ICU Census,6
ESCAMBIA,Available Pediatric ICU,10
ESCAMBIA,Available Pediatric ICU%,0.625
ESCAMBIA,Total PediatricICU Capacity,16
FLAGLER,Adult ICU Census,17
FLAGLER,Available Adult ICU,1
FLAGLER,Available Adult ICU%,0.055555556
FLAGLER,Total AdultICU Capacity,18
FLAGLER,Pediatric ICU Census,0
FLAGLER,Available Pediatric ICU,0
FLAGLER,Available Pediatric ICU%,
FLAGLER,Total PediatricICU Capacity,0
FRANKLIN,Adult ICU Census,0
FRANKLIN,Available Adult ICU,0
FRANKLIN,Available Adult ICU%,
FRANKLIN,Total AdultICU Capacity,0
FRANKLIN,Pediatric ICU Census,0
FRANKLIN,Available Pediatric ICU,0
FRANKLIN,Available Pediatric ICU%,
FRANKLIN,Total PediatricICU Capacity,0
GADSDEN,Adult ICU Census,0
GADSDEN,Available Adult ICU,0
GADSDEN,Available Adult ICU%,
GADSDEN,Total AdultICU Capacity,0
GADSDEN,Pediatric ICU Census,0
GADSDEN,Available Pediatric ICU,0
GADSDEN,Available Pediatric ICU%,
GADSDEN,Total PediatricICU Capacity,0
GULF,Adult ICU Census,0
GULF,Available Adult ICU,0
GULF,Available Adult ICU%,
GULF,Total AdultICU Capacity,0
GULF,Pediatric ICU Census,0
GULF,Available Pediatric ICU,0
GULF,Available Pediatric ICU%,
GULF,Total PediatricICU Capacity,0
HARDEE,Adult ICU Census,0
HARDEE,Available Adult ICU,0
HARDEE,Available Adult ICU%,
HARDEE,Total AdultICU Capacity,0
HARDEE,Pediatric ICU Census,0
HARDEE,Available Pediatric ICU,0
HARDEE,Available Pediatric ICU%,
HARDEE,Total PediatricICU Capacity,0
HENDRY,Adult ICU Census,0
HENDRY,Available Adult ICU,4
HENDRY,Available Adult ICU%,1
HENDRY,Total AdultICU Capacity,4
HENDRY,Pediatric ICU Census,0
HENDRY,Available Pediatric ICU,0
HENDRY,Available Pediatric ICU%,
HENDRY,Total PediatricICU Capacity,0
HERNANDO,Adult ICU Census,41
HERNANDO,Available Adult ICU,21
HERNANDO,Available Adult ICU%,0.338709677
HERNANDO,Total AdultICU Capacity,62
HERNANDO,Pediatric ICU Census,0
HERNANDO,Available Pediatric ICU,0
HERNANDO,Available Pediatric ICU%,
HERNANDO,Total PediatricICU Capacity,0
HIGHLANDS,Adult ICU Census,17
HIGHLANDS,Available Adult ICU,14
HIGHLANDS,Available Adult ICU%,0.451612903
HIGHLANDS,Total AdultICU Capacity,31
HIGHLANDS,Pediatric ICU Census,0
HIGHLANDS,Available Pediatric ICU,0
HIGHLANDS,Available Pediatric ICU%,
HIGHLANDS,Total PediatricICU Capacity,0
HILLSBOROUGH,Adult ICU Census,335
HILLSBOROUGH,Available Adult ICU,40
HILLSBOROUGH,Available Adult ICU%,0.106666667
HILLSBOROUGH,Total AdultICU Capacity,375
HILLSBOROUGH,Pediatric ICU Census,25
HILLSBOROUGH,Available Pediatric ICU,15
HILLSBOROUGH,Available Pediatric ICU%,0.375
HILLSBOROUGH,Total PediatricICU Capacity,40
HOLMES,Adult ICU Census,0
HOLMES,Available Adult ICU,0
HOLMES,Available Adult ICU%,
HOLMES,Total AdultICU Capacity,0
HOLMES,Pediatric ICU Census,0
HOLMES,Available Pediatric ICU,0
HOLMES,Available Pediatric ICU%,
HOLMES,Total PediatricICU Capacity,0
INDIAN RIVER,Adult ICU Census,17
INDIAN RIVER,Available Adult ICU,13
INDIAN RIVER,Available Adult ICU%,0.433333333
INDIAN RIVER,Total AdultICU Capacity,30
INDIAN RIVER,Pediatric ICU Census,0
INDIAN RIVER,Available Pediatric ICU,0
INDIAN RIVER,Available Pediatric ICU%,
INDIAN RIVER,Total PediatricICU Capacity,0
JACKSON,Adult ICU Census,4
JACKSON,Available Adult ICU,5
JACKSON,Available Adult ICU%,0.555555556
JACKSON,Total AdultICU Capacity,9
JACKSON,Pediatric ICU Census,0
JACKSON,Available Pediatric ICU,0
JACKSON,Available Pediatric ICU%,
JACKSON,Total PediatricICU Capacity,0
LAKE,Adult ICU Census,81
LAKE,Available Adult ICU,23
LAKE,Available Adult ICU%,0.221153846
LAKE,Total AdultICU Capacity,104
LAKE,Pediatric ICU Census,0
LAKE,Available Pediatric ICU,0
LAKE,Available Pediatric ICU%,
LAKE,Total PediatricICU Capacity,0
LEE,Adult ICU Census,111
LEE,Available Adult ICU,28
LEE,Available Adult ICU%,0.201438849
LEE,Total AdultICU Capacity,139
LEE,Pediatric ICU Census,58
LEE,Available Pediatric ICU,28
LEE,Available Pediatric ICU%,0.325581395
LEE,Total PediatricICU Capacity,86
LEON,Adult ICU Census,61
LEON,Available Adult ICU,11
LEON,Available Adult ICU%,0.152777778
LEON,Total AdultICU Capacity,72
LEON,Pediatric ICU Census,1
LEON,Available Pediatric ICU,8
LEON,Available Pediatric ICU%,0.888888889
LEON,Total PediatricICU Capacity,9
MADISON,Adult ICU Census,0
MADISON,Available Adult ICU,0
MADISON,Available Adult ICU%,
MADISON,Total AdultICU Capacity,0
MADISON,Pediatric ICU Census,0
MADISON,Available Pediatric ICU,0
MADISON,Available Pediatric ICU%,
MADISON,Total PediatricICU Capacity,0
MANATEE,Adult ICU Census,46
MANATEE,Available Adult ICU,12
MANATEE,Available Adult ICU%,0.206896552
MANATEE,Total AdultICU Capacity,58
MANATEE,Pediatric ICU Census,0
MANATEE,Available Pediatric ICU,0
MANATEE,Available Pediatric ICU%,
MANATEE,Total PediatricICU Capacity,0
MARION,Adult ICU Census,81
MARION,Available Adult ICU,8
MARION,Available Adult ICU%,0.089887640
MARION,Total AdultICU Capacity,89
MARION,Pediatric ICU Census,0
MARION,Available Pediatric ICU,0
MARION,Available Pediatric ICU%,
MARION,Total PediatricICU Capacity,0
MARTIN,Adult ICU Census,15
MARTIN,Available Adult ICU,24
MARTIN,Available Adult ICU%,0.615384615
MARTIN,Total AdultICU Capacity,39
MARTIN,Pediatric ICU Census,0
MARTIN,Available Pediatric ICU,0
MARTIN,Available Pediatric ICU%,
MARTIN,Total PediatricICU Capacity,0
MIAMI-DADE,Adult ICU Census,793
MIAMI-DADE,Available Adult ICU,140
MIAMI-DADE,Available Adult ICU%,0.150053591
MIAMI-DADE,Total AdultICU Capacity,933
MIAMI-DADE,Pediatric ICU Census,64
MIAMI-DADE,Available Pediatric ICU,46
MIAMI-DADE,Available Pediatric ICU%,0.418181818
MIAMI-DADE,Total PediatricICU Capacity,110
MONROE,Adult ICU Census,10
MONROE,Available Adult ICU,0
MONROE,Available Adult ICU%,0
MONROE,Total AdultICU Capacity,10
MONROE,Pediatric ICU Census,0
MONROE,Available Pediatric ICU,0
MONROE,Available Pediatric ICU%,
MONROE,Total PediatricICU Capacity,0
NASSAU,Adult ICU Census,8
NASSAU,Available Adult ICU,0
NASSAU,Available Adult ICU%,0
NASSAU,Total AdultICU Capacity,8
NASSAU,Pediatric ICU Census,0
NASSAU,Available Pediatric ICU,0
NASSAU,Available Pediatric ICU%,
NASSAU,Total PediatricICU Capacity,0
OKALOOSA,Adult ICU Census,46
OKALOOSA,Available Adult ICU,7
OKALOOSA,Available Adult ICU%,0.132075472
OKALOOSA,Total AdultICU Capacity,53
OKALOOSA,Pediatric ICU Census,0
OKALOOSA,Available Pediatric ICU,0
OKALOOSA,Available Pediatric ICU%,
OKALOOSA,Total PediatricICU Capacity,0
OKEECHOBEE,Adult ICU Census,8
OKEECHOBEE,Available Adult ICU,0
OKEECHOBEE,Available Adult ICU%,0
OKEECHOBEE,Total AdultICU Capacity,8
OKEECHOBEE,Pediatric ICU Census,0
OKEECHOBEE,Available Pediatric ICU,0
OKEECHOBEE,Available Pediatric ICU%,
OKEECHOBEE,Total PediatricICU Capacity,0
ORANGE,Adult ICU Census,269
ORANGE,Available Adult ICU,107
ORANGE,Available Adult ICU%,0.284574468
ORANGE,Total AdultICU Capacity,376
ORANGE,Pediatric ICU Census,75
ORANGE,Available Pediatric ICU,37
ORANGE,Available Pediatric ICU%,0.330357143
ORANGE,Total PediatricICU Capacity,112
OSCEOLA,Adult ICU Census,79
OSCEOLA,Available Adult ICU,44
OSCEOLA,Available Adult ICU%,0.357723577
OSCEOLA,Total AdultICU Capacity,123
OSCEOLA,Pediatric ICU Census,0
OSCEOLA,Available Pediatric ICU,6
OSCEOLA,Available Pediatric ICU%,1
OSCEOLA,Total PediatricICU Capacity,6
PALM BEACH,Adult ICU Census,277
PALM BEACH,Available Adult ICU,126
PALM BEACH,Available Adult ICU%,0.312655087
PALM BEACH,Total AdultICU Capacity,403
PALM BEACH,Pediatric ICU Census,16
PALM BEACH,Available Pediatric ICU,17
PALM BEACH,Available Pediatric ICU%,0.515151515
PALM BEACH,Total PediatricICU Capacity,33
PASCO,Adult ICU Census,114
PASCO,Available Adult ICU,13
PASCO,Available Adult ICU%,0.102362205
PASCO,Total AdultICU Capacity,127
PASCO,Pediatric ICU Census,0
PASCO,Available Pediatric ICU,0
PASCO,Available Pediatric ICU%,
PASCO,Total PediatricICU Capacity,0
PINELLAS,Adult ICU Census,247
PINELLAS,Available Adult ICU,54
PINELLAS,Available Adult ICU%,0.179401993
PINELLAS,Total AdultICU Capacity,301
PINELLAS,Pediatric ICU Census,37
PINELLAS,Available Pediatric ICU,8
PINELLAS,Available Pediatric ICU%,0.177777778
PINELLAS,Total PediatricICU Capacity,45
POLK,Adult ICU Census,116
POLK,Available Adult ICU,21
POLK,Available Adult ICU%,0.153284672
POLK,Total AdultICU Capacity,137
POLK,Pediatric ICU Census,0
POLK,Available Pediatric ICU,0
POLK,Available Pediatric ICU%,
POLK,Total PediatricICU Capacity,0
PUTNAM,Adult ICU Census,9
PUTNAM,Available Adult ICU,1
PUTNAM,Available Adult ICU%,0.1
PUTNAM,Total AdultICU Capacity,10
PUTNAM,Pediatric ICU Census,0
PUTNAM,Available Pediatric ICU,0
PUTNAM,Available Pediatric ICU%,
PUTNAM,Total PediatricICU Capacity,0
SANTA ROSA,Adult ICU Census,10
SANTA ROSA,Available Adult ICU,11
SANTA ROSA,Available Adult ICU%,0.523809524
SANTA ROSA,Total AdultICU Capacity,21
SANTA ROSA,Pediatric ICU Census,0
SANTA ROSA,Available Pediatric ICU,0
SANTA ROSA,Available Pediatric ICU%,
SANTA ROSA,Total PediatricICU Capacity,0
SARASOTA,Adult ICU Census,60
SARASOTA,Available Adult ICU,50
SARASOTA,Available Adult ICU%,0.454545455
SARASOTA,Total AdultICU Capacity,110
SARASOTA,Pediatric ICU Census,0
SARASOTA,Available Pediatric ICU,0
SARASOTA,Available Pediatric ICU%,
SARASOTA,Total PediatricICU Capacity,0
SEMINOLE,Adult ICU Census,58
SEMINOLE,Available Adult ICU,10
SEMINOLE,Available Adult ICU%,0.147058824
SEMINOLE,Total AdultICU Capacity,68
SEMINOLE,Pediatric ICU Census,0
SEMINOLE,Available Pediatric ICU,0
SEMINOLE,Available Pediatric ICU%,
SEMINOLE,Total PediatricICU Capacity,0
ST. JOHNS,Adult ICU Census,23
ST. JOHNS,Available Adult ICU,21
ST. JOHNS,Available Adult ICU%,0.477272727
ST. JOHNS,Total AdultICU Capacity,44
ST. JOHNS,Pediatric ICU Census,0
ST. JOHNS,Available Pediatric ICU,0
ST. JOHNS,Available Pediatric ICU%,
ST. JOHNS,Total PediatricICU Capacity,0
ST. LUCIE,Adult ICU Census,76
ST. LUCIE,Available Adult ICU,14
ST. LUCIE,Available Adult ICU%,0.155555556
ST. LUCIE,Total AdultICU Capacity,90
ST. LUCIE,Pediatric ICU Census,5
ST. LUCIE,Available Pediatric ICU,1
ST. LUCIE,Available Pediatric ICU%,0.166666667
ST. LUCIE,Total PediatricICU Capacity,6
SUMTER,Adult ICU Census,35
SUMTER,Available Adult ICU,5
SUMTER,Available Adult ICU%,0.125
SUMTER,Total AdultICU Capacity,40
SUMTER,Pediatric ICU Census,0
SUMTER,Available Pediatric ICU,0
SUMTER,Available Pediatric ICU%,
SUMTER,Total PediatricICU Capacity,0
SUWANNEE,Adult ICU Census,0
SUWANNEE,Available Adult ICU,0
SUWANNEE,Available Adult ICU%,
SUWANNEE,Total AdultICU Capacity,0
SUWANNEE,Pediatric ICU Census,0
SUWANNEE,Available Pediatric ICU,0
SUWANNEE,Available Pediatric ICU%,
SUWANNEE,Total PediatricICU Capacity,0
TAYLOR,Adult ICU Census,0
TAYLOR,Available Adult ICU,0
TAYLOR,Available Adult ICU%,
TAYLOR,Total AdultICU Capacity,0
TAYLOR,Pediatric ICU Census,0
TAYLOR,Available Pediatric ICU,0
TAYLOR,Available Pediatric ICU%,
TAYLOR,Total PediatricICU Capacity,0
UNION,Adult ICU Census,0
UNION,Available Adult ICU,0
UNION,Available Adult ICU%,
UNION,Total AdultICU Capacity,0
UNION,Pediatric ICU Census,0
UNION,Available Pediatric ICU,0
UNION,Available Pediatric ICU%,
UNION,Total PediatricICU Capacity,0
VOLUSIA,Adult ICU Census,170
VOLUSIA,Available Adult ICU,54
VOLUSIA,Available Adult ICU%,0.241071429
VOLUSIA,Total AdultICU Capacity,224
VOLUSIA,Pediatric ICU Census,0
VOLUSIA,Available Pediatric ICU,5
VOLUSIA,Available Pediatric ICU%,1
VOLUSIA,Total PediatricICU Capacity,5
WALTON,Adult ICU Census,16
WALTON,Available Adult ICU,7
WALTON,Available Adult ICU%,0.304347826
WALTON,Total AdultICU Capacity,23
WALTON,Pediatric ICU Census,0
WALTON,Available Pediatric ICU,0
WALTON,Available Pediatric ICU%,
WALTON,Total PediatricICU Capacity,0
WASHINGTON,Adult ICU Census,0
WASHINGTON,Available Adult ICU,0
WASHINGTON,Available Adult ICU%,
WASHINGTON,Total AdultICU Capacity,0
WASHINGTON,Pediatric ICU Census,0
WASHINGTON,Available Pediatric ICU,0
WASHINGTON,Available Pediatric ICU%,
WASHINGTON,Total PediatricICU Capacity,0
All,Adult ICU Census,"4,728"
All,Available Adult ICU,"1,252"
All,Available Adult ICU%,0.209364548
All,Total AdultICU Capacity,"5,980"
All,Pediatric ICU Census,373
All,Available Pediatric ICU,255
All,Available Pediatric ICU%,0.406050955
All,Total PediatricICU Capacity,628
