County,Measure Names,Measure Values
DESOTO,Total PediatricICU Capacity,0
DUVAL,Adult ICU Census,313
DUVAL,Available Adult ICU,124
DUVAL,Available Adult ICU%,0.283752860
DUVAL,Total AdultICU Capacity,437
DUVAL,Pediatric ICU Census,22
DUVAL,Available Pediatric ICU,17
DUVAL,Available Pediatric ICU%,0.435897436
DUVAL,Total PediatricICU Capacity,39
ESCAMBIA,Adult ICU Census,133
ESCAMBIA,Available Adult ICU,8
ESCAMBIA,Available Adult ICU%,0.056737589
ESCAMBIA,Total AdultICU Capacity,141
ESCAMBIA,Pediatric ICU Census,8
ESCAMBIA,Available Pediatric ICU,8
ESCAMBIA,Available Pediatric ICU%,0.5
ESCAMBIA,Total PediatricICU Capacity,16
FLAGLER,Adult ICU Census,16
FLAGLER,Available Adult ICU,2
FLAGLER,Available Adult ICU%,0.111111111
FLAGLER,Total AdultICU Capacity,18
FLAGLER,Pediatric ICU Census,0
FLAGLER,Available Pediatric ICU,0
FLAGLER,Available Pediatric ICU%,
FLAGLER,Total PediatricICU Capacity,0
FRANKLIN,Adult ICU Census,0
FRANKLIN,Available Adult ICU,0
FRANKLIN,Available Adult ICU%,
FRANKLIN,Total AdultICU Capacity,0
FRANKLIN,Pediatric ICU Census,0
FRANKLIN,Available Pediatric ICU,0
FRANKLIN,Available Pediatric ICU%,
FRANKLIN,Total PediatricICU Capacity,0
GADSDEN,Adult ICU Census,0
GADSDEN,Available Adult ICU,0
GADSDEN,Available Adult ICU%,
GADSDEN,Total AdultICU Capacity,0
GADSDEN,Pediatric ICU Census,0
GADSDEN,Available Pediatric ICU,0
GADSDEN,Available Pediatric ICU%,
GADSDEN,Total PediatricICU Capacity,0
GULF,Adult ICU Census,0
GULF,Available Adult ICU,0
GULF,Available Adult ICU%,
GULF,Total AdultICU Capacity,0
GULF,Pediatric ICU Census,0
GULF,Available Pediatric ICU,0
GULF,Available Pediatric ICU%,
GULF,Total PediatricICU Capacity,0
HARDEE,Adult ICU Census,0
HARDEE,Available Adult ICU,0
HARDEE,Available Adult ICU%,
HARDEE,Total AdultICU Capacity,0
HARDEE,Pediatric ICU Census,0
HARDEE,Available Pediatric ICU,0
HARDEE,Available Pediatric ICU%,
HARDEE,Total PediatricICU Capacity,0
HENDRY,Adult ICU Census,0
HENDRY,Available Adult ICU,4
HENDRY,Available Adult ICU%,1
HENDRY,Total AdultICU Capacity,4
HENDRY,Pediatric ICU Census,0
HENDRY,Available Pediatric ICU,0
HENDRY,Available Pediatric ICU%,
HENDRY,Total PediatricICU Capacity,0
HERNANDO,Adult ICU Census,51
HERNANDO,Available Adult ICU,11
HERNANDO,Available Adult ICU%,0.177419355
HERNANDO,Total AdultICU Capacity,62
HERNANDO,Pediatric ICU Census,0
HERNANDO,Available Pediatric ICU,0
HERNANDO,Available Pediatric ICU%,
HERNANDO,Total PediatricICU Capacity,0
HIGHLANDS,Adult ICU Census,19
HIGHLANDS,Available Adult ICU,9
HIGHLANDS,Available Adult ICU%,0.321428571
HIGHLANDS,Total AdultICU Capacity,28
HIGHLANDS,Pediatric ICU Census,0
HIGHLANDS,Available Pediatric ICU,0
HIGHLANDS,Available Pediatric ICU%,
HIGHLANDS,Total PediatricICU Capacity,0
HILLSBOROUGH,Adult ICU Census,325
HILLSBOROUGH,Available Adult ICU,52
HILLSBOROUGH,Available Adult ICU%,0.137931034
HILLSBOROUGH,Total AdultICU Capacity,377
HILLSBOROUGH,Pediatric ICU Census,17
HILLSBOROUGH,Available Pediatric ICU,24
HILLSBOROUGH,Available Pediatric ICU%,0.585365854
HILLSBOROUGH,Total PediatricICU Capacity,41
HOLMES,Adult ICU Census,0
HOLMES,Available Adult ICU,0
HOLMES,Available Adult ICU%,
HOLMES,Total AdultICU Capacity,0
HOLMES,Pediatric ICU Census,0
HOLMES,Available Pediatric ICU,0
HOLMES,Available Pediatric ICU%,
HOLMES,Total PediatricICU Capacity,0
INDIAN RIVER,Adult ICU Census,24
INDIAN RIVER,Available Adult ICU,7
INDIAN RIVER,Available Adult ICU%,0.225806452
INDIAN RIVER,Total AdultICU Capacity,31
INDIAN RIVER,Pediatric ICU Census,0
INDIAN RIVER,Available Pediatric ICU,0
INDIAN RIVER,Available Pediatric ICU%,
INDIAN RIVER,Total PediatricICU Capacity,0
JACKSON,Adult ICU Census,4
JACKSON,Available Adult ICU,4
JACKSON,Available Adult ICU%,0.5
JACKSON,Total AdultICU Capacity,8
JACKSON,Pediatric ICU Census,0
JACKSON,Available Pediatric ICU,0
JACKSON,Available Pediatric ICU%,
JACKSON,Total PediatricICU Capacity,0
LAKE,Adult ICU Census,61
LAKE,Available Adult ICU,43
LAKE,Available Adult ICU%,0.413461538
LAKE,Total AdultICU Capacity,104
LAKE,Pediatric ICU Census,0
LAKE,Available Pediatric ICU,0
LAKE,Available Pediatric ICU%,
LAKE,Total PediatricICU Capacity,0
LEE,Adult ICU Census,114
LEE,Available Adult ICU,25
LEE,Available Adult ICU%,0.179856115
LEE,Total AdultICU Capacity,139
LEE,Pediatric ICU Census,66
LEE,Available Pediatric ICU,20
LEE,Available Pediatric ICU%,0.232558140
LEE,Total PediatricICU Capacity,86
LEON,Adult ICU Census,61
LEON,Available Adult ICU,11
LEON,Available Adult ICU%,0.152777778
LEON,Total AdultICU Capacity,72
LEON,Pediatric ICU Census,3
LEON,Available Pediatric ICU,6
LEON,Available Pediatric ICU%,0.666666667
LEON,Total PediatricICU Capacity,9
MADISON,Adult ICU Census,0
MADISON,Available Adult ICU,0
MADISON,Available Adult ICU%,
MADISON,Total AdultICU Capacity,0
MADISON,Pediatric ICU Census,0
MADISON,Available Pediatric ICU,0
MADISON,Available Pediatric ICU%,
MADISON,Total PediatricICU Capacity,0
MANATEE,Adult ICU Census,47
MANATEE,Available Adult ICU,18
MANATEE,Available Adult ICU%,0.276923077
MANATEE,Total AdultICU Capacity,65
MANATEE,Pediatric ICU Census,0
MANATEE,Available Pediatric ICU,0
MANATEE,Available Pediatric ICU%,
MANATEE,Total PediatricICU Capacity,0
MARION,Adult ICU Census,78
MARION,Available Adult ICU,6
MARION,Available Adult ICU%,0.071428571
MARION,Total AdultICU Capacity,84
MARION,Pediatric ICU Census,0
MARION,Available Pediatric ICU,0
MARION,Available Pediatric ICU%,
MARION,Total PediatricICU Capacity,0
MARTIN,Adult ICU Census,21
MARTIN,Available Adult ICU,15
MARTIN,Available Adult ICU%,0.416666667
MARTIN,Total AdultICU Capacity,36
MARTIN,Pediatric ICU Census,0
MARTIN,Available Pediatric ICU,0
MARTIN,Available Pediatric ICU%,
MARTIN,Total PediatricICU Capacity,0
MIAMI-DADE,Adult ICU Census,740
MIAMI-DADE,Available Adult ICU,193
MIAMI-DADE,Available Adult ICU%,0.206859593
MIAMI-DADE,Total AdultICU Capacity,933
MIAMI-DADE,Pediatric ICU Census,80
MIAMI-DADE,Available Pediatric ICU,48
MIAMI-DADE,Available Pediatric ICU%,0.375
MIAMI-DADE,Total PediatricICU Capacity,128
MONROE,Adult ICU Census,9
MONROE,Available Adult ICU,4
MONROE,Available Adult ICU%,0.307692308
MONROE,Total AdultICU Capacity,13
MONROE,Pediatric ICU Census,0
MONROE,Available Pediatric ICU,0
MONROE,Available Pediatric ICU%,
MONROE,Total PediatricICU Capacity,0
NASSAU,Adult ICU Census,4
NASSAU,Available Adult ICU,4
NASSAU,Available Adult ICU%,0.5
NASSAU,Total AdultICU Capacity,8
NASSAU,Pediatric ICU Census,0
NASSAU,Available Pediatric ICU,0
NASSAU,Available Pediatric ICU%,
NASSAU,Total PediatricICU Capacity,0
OKALOOSA,Adult ICU Census,45
OKALOOSA,Available Adult ICU,9
OKALOOSA,Available Adult ICU%,0.166666667
OKALOOSA,Total AdultICU Capacity,54
OKALOOSA,Pediatric ICU Census,0
OKALOOSA,Available Pediatric ICU,0
OKALOOSA,Available Pediatric ICU%,
OKALOOSA,Total PediatricICU Capacity,0
OKEECHOBEE,Adult ICU Census,7
OKEECHOBEE,Available Adult ICU,1
OKEECHOBEE,Available Adult ICU%,0.125
OKEECHOBEE,Total AdultICU Capacity,8
OKEECHOBEE,Pediatric ICU Census,0
OKEECHOBEE,Available Pediatric ICU,0
OKEECHOBEE,Available Pediatric ICU%,
OKEECHOBEE,Total PediatricICU Capacity,0
ORANGE,Adult ICU Census,258
ORANGE,Available Adult ICU,146
ORANGE,Available Adult ICU%,0.361386139
ORANGE,Total AdultICU Capacity,404
ORANGE,Pediatric ICU Census,79
ORANGE,Available Pediatric ICU,33
ORANGE,Available Pediatric ICU%,0.294642857
ORANGE,Total PediatricICU Capacity,112
OSCEOLA,Adult ICU Census,89
OSCEOLA,Available Adult ICU,34
OSCEOLA,Available Adult ICU%,0.276422764
OSCEOLA,Total AdultICU Capacity,123
OSCEOLA,Pediatric ICU Census,0
OSCEOLA,Available Pediatric ICU,6
OSCEOLA,Available Pediatric ICU%,1
OSCEOLA,Total PediatricICU Capacity,6
PALM BEACH,Adult ICU Census,251
PALM BEACH,Available Adult ICU,146
PALM BEACH,Available Adult ICU%,0.367758186
PALM BEACH,Total AdultICU Capacity,397
PALM BEACH,Pediatric ICU Census,21
PALM BEACH,Available Pediatric ICU,13
PALM BEACH,Available Pediatric ICU%,0.382352941
PALM BEACH,Total PediatricICU Capacity,34
PASCO,Adult ICU Census,119
PASCO,Available Adult ICU,11
PASCO,Available Adult ICU%,0.084615385
PASCO,Total AdultICU Capacity,130
PASCO,Pediatric ICU Census,0
PASCO,Available Pediatric ICU,0
PASCO,Available Pediatric ICU%,
PASCO,Total PediatricICU Capacity,0
PINELLAS,Adult ICU Census,224
PINELLAS,Available Adult ICU,57
PINELLAS,Available Adult ICU%,0.202846975
PINELLAS,Total AdultICU Capacity,281
PINELLAS,Pediatric ICU Census,23
PINELLAS,Available Pediatric ICU,8
PINELLAS,Available Pediatric ICU%,0.258064516
PINELLAS,Total PediatricICU Capacity,31
POLK,Adult ICU Census,126
POLK,Available Adult ICU,21
POLK,Available Adult ICU%,0.142857143
POLK,Total AdultICU Capacity,147
POLK,Pediatric ICU Census,0
POLK,Available Pediatric ICU,0
POLK,Available Pediatric ICU%,
POLK,Total PediatricICU Capacity,0
PUTNAM,Adult ICU Census,9
PUTNAM,Available Adult ICU,1
PUTNAM,Available Adult ICU%,0.1
PUTNAM,Total AdultICU Capacity,10
PUTNAM,Pediatric ICU Census,0
PUTNAM,Available Pediatric ICU,0
PUTNAM,Available Pediatric ICU%,
PUTNAM,Total PediatricICU Capacity,0
SANTA ROSA,Adult ICU Census,10
SANTA ROSA,Available Adult ICU,10
SANTA ROSA,Available Adult ICU%,0.5
SANTA ROSA,Total AdultICU Capacity,20
SANTA ROSA,Pediatric ICU Census,0
SANTA ROSA,Available Pediatric ICU,0
SANTA ROSA,Available Pediatric ICU%,
SANTA ROSA,Total PediatricICU Capacity,0
SARASOTA,Adult ICU Census,74
SARASOTA,Available Adult ICU,36
SARASOTA,Available Adult ICU%,0.327272727
SARASOTA,Total AdultICU Capacity,110
SARASOTA,Pediatric ICU Census,0
SARASOTA,Available Pediatric ICU,0
SARASOTA,Available Pediatric ICU%,
SARASOTA,Total PediatricICU Capacity,0
SEMINOLE,Adult ICU Census,58
SEMINOLE,Available Adult ICU,15
SEMINOLE,Available Adult ICU%,0.205479452
SEMINOLE,Total AdultICU Capacity,73
SEMINOLE,Pediatric ICU Census,0
SEMINOLE,Available Pediatric ICU,0
SEMINOLE,Available Pediatric ICU%,
SEMINOLE,Total PediatricICU Capacity,0
ST. JOHNS,Adult ICU Census,24
ST. JOHNS,Available Adult ICU,20
ST. JOHNS,Available Adult ICU%,0.454545455
ST. JOHNS,Total AdultICU Capacity,44
ST. JOHNS,Pediatric ICU Census,0
ST. JOHNS,Available Pediatric ICU,0
ST. JOHNS,Available Pediatric ICU%,
ST. JOHNS,Total PediatricICU Capacity,0
ST. LUCIE,Adult ICU Census,82
ST. LUCIE,Available Adult ICU,10
ST. LUCIE,Available Adult ICU%,0.108695652
ST. LUCIE,Total AdultICU Capacity,92
ST. LUCIE,Pediatric ICU Census,5
ST. LUCIE,Available Pediatric ICU,1
ST. LUCIE,Available Pediatric ICU%,0.166666667
ST. LUCIE,Total PediatricICU Capacity,6
SUMTER,Adult ICU Census,32
SUMTER,Available Adult ICU,8
SUMTER,Available Adult ICU%,0.2
SUMTER,Total AdultICU Capacity,40
SUMTER,Pediatric ICU Census,0
SUMTER,Available Pediatric ICU,0
SUMTER,Available Pediatric ICU%,
SUMTER,Total PediatricICU Capacity,0
SUWANNEE,Adult ICU Census,0
SUWANNEE,Available Adult ICU,0
SUWANNEE,Available Adult ICU%,
SUWANNEE,Total AdultICU Capacity,0
SUWANNEE,Pediatric ICU Census,0
SUWANNEE,Available Pediatric ICU,0
SUWANNEE,Available Pediatric ICU%,
SUWANNEE,Total PediatricICU Capacity,0
TAYLOR,Adult ICU Census,0
TAYLOR,Available Adult ICU,0
TAYLOR,Available Adult ICU%,
TAYLOR,Total AdultICU Capacity,0
TAYLOR,Pediatric ICU Census,0
TAYLOR,Available Pediatric ICU,0
TAYLOR,Available Pediatric ICU%,
TAYLOR,Total PediatricICU Capacity,0
UNION,Adult ICU Census,0
UNION,Available Adult ICU,0
UNION,Available Adult ICU%,
UNION,Total AdultICU Capacity,0
UNION,Pediatric ICU Census,0
UNION,Available Pediatric ICU,0
UNION,Available Pediatric ICU%,
UNION,Total PediatricICU Capacity,0
VOLUSIA,Adult ICU Census,174
VOLUSIA,Available Adult ICU,46
VOLUSIA,Available Adult ICU%,0.209090909
VOLUSIA,Total AdultICU Capacity,220
VOLUSIA,Pediatric ICU Census,0
VOLUSIA,Available Pediatric ICU,5
VOLUSIA,Available Pediatric ICU%,1
VOLUSIA,Total PediatricICU Capacity,5
WALTON,Adult ICU Census,17
WALTON,Available Adult ICU,6
WALTON,Available Adult ICU%,0.260869565
WALTON,Total AdultICU Capacity,23
WALTON,Pediatric ICU Census,0
WALTON,Available Pediatric ICU,0
WALTON,Available Pediatric ICU%,
WALTON,Total PediatricICU Capacity,0
WASHINGTON,Adult ICU Census,0
WASHINGTON,Available Adult ICU,0
WASHINGTON,Available Adult ICU%,
WASHINGTON,Total AdultICU Capacity,0
WASHINGTON,Pediatric ICU Census,0
WASHINGTON,Available Pediatric ICU,0
WASHINGTON,Available Pediatric ICU%,
WASHINGTON,Total PediatricICU Capacity,0
All,Adult ICU Census,"4,621"
All,Available Adult ICU,"1,355"
All,Available Adult ICU%,0.226740295
All,Total AdultICU Capacity,"5,976"
All,Pediatric ICU Census,407
All,Available Pediatric ICU,220
All,Available Pediatric ICU%,0.350877193
All,Total PediatricICU Capacity,627
